ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
02570,Chézy-sur-Marne,001,Paris,38.294581,2038.0,827.785,02570,b'Ch\xe9zy-sur-Marne',02,38.294581,2038.0,827.785,"POLYGON ((3.39921823634509 48.9472995843507, 3.398266575776736 48.93363453036861, 3.394474016371166 48.93574178321705, 3.369889372766973 48.93546109983671, 3.36764003422141 48.94171745077709, 3.358165401121314 48.94350913331682, 3.347975267151036 48.96094855379327, 3.347998236027453 48.97062398947522, 3.342886328825792 48.97614201758448, 3.349206260196387 48.98160885468985, 3.343679165028803 48.99502396235754, 3.344944687418048 48.99835555799115, 3.37075821643525 48.99996919267824, 3.378371785743974 49.00383973080653, 3.380656175229686 49.01146608981977, 3.40297356119033 49.00389426151401, 3.412450654072047 48.99594893751022, 3.427841753464751 48.99640733441878, 3.433708932079905 48.98713340902304, 3.442160793563211 48.97361447463302, 3.427764349844355 48.97196685123053, 3.425759895602968 48.96243319856239, 3.408604577437009 48.94989424028372, 3.39921823634509 48.9472995843507))"
02810,Gandelu,001,Paris,100.683297,2821.0,1080.4227,02810,Gandelu,02,100.683297,2821.0,1080.4227,"POLYGON ((3.280116233217666 49.09521255667558, 3.284451008720437 49.08932208338957, 3.280936271468156 49.06962059150113, 3.264857081991955 49.06975609933762, 3.258096339663111 49.05600527761705, 3.25515428095132 49.05023827419195, 3.258433555937264 49.04138399698546, 3.244366052490165 49.0308390058471, 3.23565032448683 49.03007386937781, 3.233405628999314 49.03256039196197, 3.190613687422157 49.04671694769745, 3.190667498878617 49.04997124785236, 3.180853201128876 49.05614637974587, 3.181707891139995 49.06216932789589, 3.167881113530987 49.07689948201839, 3.15868162058484 49.0804091678617, 3.155808135164949 49.0855025084917, 3.165229673219177 49.09965989502052, 3.150294262970215 49.10045281952579, 3.138615992275778 49.10646425075269, 3.123689832685836 49.10695687637738, 3.121325046076229 49.10889246027486, 3.114514972366427 49.10715477523556, 3.079313953255232 49.11273058548259, 3.071884841981839 49.11755439830863, 3.077028095190927 49.12206432863054, 3.087084561117599 49.123208132486, 3.093026034504814 49.12898476257929, 3.093912528714317 49.14210270604629, 3.10973784589437 49.13400593609862, 3.116887145106824 49.13866518120464, 3.107104594263998 49.14611906030518, 3.127057219756441 49.14506526519686, 3.141687217603876 49.14262209631799, 3.161888018503943 49.14296479326887, 3.183618291742297 49.13396996330926, 3.19853293863864 49.1358794087039, 3.207356718509211 49.13571145861994, 3.210607407125264 49.13640764052759, 3.236547704786512 49.13672775835376, 3.236615859324232 49.13670928299671, 3.246897927053389 49.12053190031264, 3.274040363611316 49.12426796963948, 3.275203945319658 49.11391599795019, 3.279438940396763 49.11191088525947, 3.281704363781001 49.09524445181664, 3.280116233217666 49.09521255667558))"
60890,Mareuil-sur-Ourcq,001,Paris,57.005576,3789.0,1367.2736,60890,Mareuil-sur-Ourcq,60,57.005576,3789.0,1367.2736,"POLYGON ((3.093912528714317 49.14210270604629, 3.093026034504814 49.12898476257929, 3.087084561117599 49.123208132486, 3.077028095190927 49.12206432863054, 3.071884841981839 49.11755439830863, 3.056320130106899 49.10191782645175, 3.056737756910994 49.09576821227095, 3.066076297389635 49.08521604448849, 3.03441565561591 49.08861003936082, 3.037218689451574 49.1029770828037, 3.029749044363654 49.11457805586909, 3.039633239580713 49.12531002889003, 3.037168485533519 49.12807134221342, 3.038650720569128 49.13156882622233, 3.041831513056405 49.13334781940694, 3.0233782659082 49.14059870620994, 2.997067333100417 49.14247187857377, 3.008198258165153 49.159454215811, 3.013601183404059 49.1682376191587, 3.022651486480692 49.17081703495285, 3.03789810910378 49.16921270758289, 3.035068426595634 49.18361589920998, 3.042558869608393 49.18464783170124, 3.05508899997899 49.19319299206046, 3.063223929589947 49.1927840285668, 3.072774902672936 49.19569190479761, 3.081947083527457 49.19262885822996, 3.085503500508993 49.18618879396686, 3.081188828602588 49.17280549391504, 3.08373667867719 49.16280589209809, 3.09428361345678 49.15715193659335, 3.086743327334071 49.17297289047536, 3.102436470729439 49.19730652750194, 3.114548972669796 49.19077741219752, 3.110952692237191 49.17056104612924, 3.113606363750755 49.16760032198645, 3.126880054683705 49.16220202002272, 3.142407367859689 49.16081772244875, 3.139471128614096 49.15448328685051, 3.126763869155351 49.1485093914674, 3.127057219756441 49.14506526519686, 3.107104594263998 49.14611906030518, 3.116887145106824 49.13866518120464, 3.10973784589437 49.13400593609862, 3.093912528714317 49.14210270604629))"
02460,La Ferté-Milon,001,Paris,24.507731,2610.0,1043.8656,02460,b'La Fert\xe9-Milon',02,24.507731,2610.0,1043.8656,"POLYGON ((3.174315552871417 49.19122697707875, 3.183462666855795 49.17511165857967, 3.181462744693115 49.17188713572193, 3.159967285363736 49.16002238813292, 3.159531415504728 49.15684027535241, 3.151667580435779 49.1535514886557, 3.141687217603876 49.14262209631799, 3.127057219756441 49.14506526519686, 3.126763869155351 49.1485093914674, 3.139471128614096 49.15448328685051, 3.142407367859689 49.16081772244875, 3.126880054683705 49.16220202002272, 3.113606363750755 49.16760032198645, 3.110952692237191 49.17056104612924, 3.114548972669796 49.19077741219752, 3.102436470729439 49.19730652750194, 3.109731890521094 49.20242374885218, 3.119501516718413 49.20292757478251, 3.130258129949963 49.19728775397206, 3.136114936115409 49.20242434623763, 3.135563864555127 49.19600577275578, 3.140162844762756 49.19750211595476, 3.142403607013614 49.20401752218398, 3.147305273623217 49.20495520026533, 3.156762650097017 49.19735516913591, 3.161608425306496 49.19843717756911, 3.161385553373916 49.20179952529717, 3.167268733567763 49.20099181823953, 3.180371136778336 49.20911793816696, 3.189044959679312 49.2019928745306, 3.188872854827355 49.19611362710658, 3.183096470036861 49.19172599810371, 3.174315552871417 49.19122697707875))"
51210,Montmirail,001,Paris,270.939857,7369.0,3023.1521,51210,Montmirail,51,270.939857,7369.0,3023.1521,"POLYGON ((3.702535999570426 48.84141291853931, 3.724532997158509 48.83593053012682, 3.723260465623147 48.8296430814036, 3.729047059472382 48.82454446545112, 3.707117747946156 48.81959430860044, 3.682770049678495 48.8210491398415, 3.67374065206622 48.82426581719675, 3.641368351472557 48.82903980601075, 3.644900814281263 48.82276142531786, 3.638970632441974 48.8100937521365, 3.644354394308911 48.79729383061251, 3.62565658064156 48.79329191583454, 3.62181056015856 48.78357145049701, 3.605165917353621 48.78722758971574, 3.603789253330231 48.77874420560104, 3.579246963705357 48.78439664944893, 3.570581503159821 48.78108406268581, 3.552914573234629 48.79244531561005, 3.525893987348576 48.78310553884214, 3.523962687846353 48.77915670395463, 3.503549929660546 48.77769732898783, 3.49534536337529 48.77354063310962, 3.474763169324136 48.77569264819169, 3.472999625540826 48.7823194000885, 3.442603988197294 48.78813832011473, 3.440824910479079 48.80148213756492, 3.421118705339973 48.80241645619481, 3.40752461390473 48.80694232571906, 3.406149193170288 48.81023897555978, 3.416612070302493 48.81782970023666, 3.429850426638895 48.81301637457178, 3.444479760626817 48.81180269432122, 3.470215666992786 48.82071565499611, 3.474833208293795 48.81937493454829, 3.480923462721727 48.81219223579429, 3.487201070025222 48.81518830584135, 3.485242057677826 48.82550369341261, 3.491270221687559 48.83513739320325, 3.485187850805066 48.85190831285354, 3.486790635609466 48.85730687883402, 3.481302230718619 48.86646666574778, 3.489643446153111 48.86779909375073, 3.502997782942752 48.87149472657168, 3.508750395828052 48.89094023330183, 3.521153159855753 48.90520367900329, 3.528577126641459 48.91214116083145, 3.54742062738472 48.91502380756208, 3.566684471930987 48.91349545066448, 3.572429940168003 48.91861273721854, 3.574443372411865 48.93902533396558, 3.593372217513796 48.9446438851833, 3.601246404004622 48.94668197203985, 3.600171423432946 48.95287357312106, 3.591475585237569 48.96024574213587, 3.602924553937125 48.96544952549912, 3.621206448914653 48.96603066315467, 3.625813631520044 48.98574534844087, 3.639824756734763 49.00399791382848, 3.665159068391745 49.00563229220379, 3.6805014612936 48.99779416916358, 3.688815124325369 48.98989662983121, 3.686047020523839 48.9872689775173, 3.672723409005319 48.98185923908238, 3.658174510138887 48.96684959375735, 3.654506258112439 48.95648396661287, 3.64670345338872 48.95161547775198, 3.658885529980638 48.94212534385303, 3.666663487921507 48.93964469450838, 3.663759303223356 48.93356432108894, 3.676630210273028 48.92402236761178, 3.683953275118331 48.9164178817964, 3.682089126840125 48.907425794769, 3.685637346755084 48.90650658353876, 3.703795584035947 48.90148208885476, 3.713106749963399 48.90305455700962, 3.722244969486687 48.90094057972507, 3.730406300575591 48.89245558125491, 3.731309986491885 48.88594815855779, 3.718984756628385 48.88216465481091, 3.715378496218741 48.87679035729726, 3.709223298131722 48.86625041457089, 3.713836319250611 48.85669842942584, 3.702535999570426 48.84141291853931))"
77320,La Ferté Gaucher,001,Paris,306.233255,15891.0,6113.8758,77320,b'La Fert\xe9 Gaucher',77,306.233255,15891.0,6113.8758,"POLYGON ((3.474833208293795 48.81937493454829, 3.470215666992786 48.82071565499611, 3.444479760626817 48.81180269432122, 3.429850426638895 48.81301637457178, 3.416612070302493 48.81782970023666, 3.406149193170288 48.81023897555978, 3.40752461390473 48.80694232571906, 3.421118705339973 48.80241645619481, 3.440824910479079 48.80148213756492, 3.442603988197294 48.78813832011473, 3.442154779925357 48.78485711568444, 3.428539147542078 48.78091260742418, 3.419908480130744 48.7841005244554, 3.409983729105049 48.7837206851978, 3.397129583642363 48.76139644209153, 3.399107459252722 48.75500367334438, 3.4089670260094 48.75287526367455, 3.428276441476288 48.7571609205885, 3.436594386592016 48.75318259292861, 3.436810443610949 48.74320646174048, 3.442734695828928 48.73780656034073, 3.467395246547647 48.73862997462901, 3.466736450842333 48.72877444067493, 3.467159824775687 48.72284565373079, 3.457332218265067 48.7230990449753, 3.428198825153097 48.70460706505779, 3.419375802114666 48.70766016177046, 3.412371980057975 48.69161119280112, 3.415312427920973 48.68198631979872, 3.379949110799763 48.67749859395491, 3.370271354555064 48.6803263472397, 3.347614459792764 48.68627691975457, 3.336715242556838 48.67931030447257, 3.322218755005172 48.6876616793631, 3.309294599556879 48.6913117237307, 3.310982511881148 48.70120141945408, 3.306781474560484 48.70304717396697, 3.305602374332746 48.71292583500961, 3.312074518324801 48.71777590512257, 3.30812415499869 48.72341632065162, 3.291596580051656 48.72860213898669, 3.273532834679155 48.71408325880758, 3.272695826349261 48.70738456122108, 3.278997046043008 48.69886994388504, 3.276861174282481 48.69581646937478, 3.262304645533308 48.69753219781571, 3.260980112149656 48.6878655149744, 3.246689915623963 48.67967449700464, 3.2338929494847 48.67914306728682, 3.23097023256184 48.69079712558501, 3.218452046068602 48.69302405819578, 3.212320896524386 48.69176663102764, 3.182278879284034 48.69869779663257, 3.172414765232812 48.69911653859432, 3.164901598751054 48.70336341355018, 3.156656340042818 48.69990271400354, 3.145519470327923 48.70659100354932, 3.135684287901307 48.70815885028538, 3.14884047549062 48.71358458007444, 3.14868411070219 48.7203935262522, 3.157352395712046 48.7323355100376, 3.165738285346019 48.73567863792799, 3.172237993628682 48.74418739724625, 3.172071189561716 48.74742565235693, 3.15980524366265 48.75199406142973, 3.160521848185299 48.75520343532359, 3.164158980042882 48.75701492492419, 3.177779818587407 48.76208666147798, 3.187576505988904 48.77015679396415, 3.188363578645967 48.77357306165472, 3.173155311445039 48.7829955069145, 3.178426793853719 48.78838389606857, 3.21798435708144 48.78935194097514, 3.214540344433319 48.79569000214649, 3.224576260230586 48.8217170285272, 3.220694056587361 48.83114070730471, 3.246111474485313 48.83380735168657, 3.265739573455256 48.83340516634508, 3.281568666174302 48.82566184918894, 3.290821122661035 48.82396718070225, 3.293061711309127 48.82748618123224, 3.308058464130282 48.82735878152956, 3.313726514796439 48.82311740142956, 3.328585335713513 48.82315816842945, 3.343939829465705 48.82171186059995, 3.347729262341099 48.82405712606953, 3.347469052731168 48.83418543758147, 3.354934764862363 48.83828193862414, 3.378543256504741 48.83986466818718, 3.391985952939947 48.83737546622453, 3.397549298232644 48.83976726542265, 3.392682287029445 48.84831800839499, 3.395133588145615 48.86434440467981, 3.398898555257266 48.86641866469063, 3.408514557563133 48.86370673263004, 3.423062008531871 48.8675682628138, 3.428521375196521 48.861675467354, 3.452232495025066 48.85630053829813, 3.445361760024947 48.84323145655113, 3.46195561719626 48.83847473758996, 3.47019867356866 48.85054764567343, 3.485187850805066 48.85190831285354, 3.491270221687559 48.83513739320325, 3.485242057677826 48.82550369341261, 3.487201070025222 48.81518830584135, 3.480923462721727 48.81219223579429, 3.474833208293795 48.81937493454829))"
60117,Vaumoise,001,Paris,36.873643,2272.0,838.9691,60117,Vaumoise,60,36.873643,2272.0,838.9691,"MULTIPOLYGON (((2.990230264608141 49.21067237641151, 2.988514299429529 49.21135565701805, 2.987416897253945 49.21091484988205, 2.988596816893145 49.21238998179364, 2.987841355482522 49.21253379524235, 2.987086404964413 49.21226333805474, 2.985454290690401 49.21308116537196, 2.986303877406782 49.21511321439404, 2.985206288320068 49.21511308468024, 2.985082866200174 49.21623719369597, 2.981816310398664 49.21642540266337, 2.981775408503998 49.21683035591738, 2.984697759314051 49.21817010747557, 2.989239649940523 49.21932115005126, 2.989445481130782 49.21949256417789, 2.989322150185761 49.22057068831491, 2.988443560461359 49.22210777358535, 2.990804080345738 49.22249459413352, 2.992451830480891 49.22320564182233, 2.992999978757792 49.22253047710573, 2.993755142709563 49.22253051858968, 2.995264211437746 49.22279165845632, 2.997735560063146 49.22358330395145, 2.99807815126264 49.22353840462605, 3.000398857182 49.22266633958516, 3.002566208680018 49.21968988169422, 3.002759266969104 49.21883599924521, 2.998298180694093 49.21908805589592, 2.998161079234726 49.21895333743956, 2.997667484626623 49.21742438363393, 2.997790614961468 49.2167950337422, 2.998340266917271 49.21629218082271, 2.999492229699332 49.21596881682748, 2.999698085935134 49.2153843700254, 2.99872318663401 49.2150334792155, 2.997887071288179 49.21396341752622, 2.996926596577498 49.21400830257282, 2.99547225618405 49.2121741332211, 2.995321248510392 49.21132037760691, 2.994894763298024 49.21128475927581, 2.994511797334638 49.21236288641982, 2.99237070388551 49.21210263996889, 2.991738968146088 49.21094286836429, 2.990230264608141 49.21067237641151)), ((3.001620129413075 49.23565615073026, 2.964348750588717 49.23191152089491, 2.958738058262226 49.22660568000946, 2.970866748018005 49.21304292121929, 2.969495616627795 49.20994057375255, 2.952858319926505 49.20332849571862, 2.924308614909828 49.21989148202186, 2.928629876296126 49.22102632816274, 2.927840141738743 49.22693285678631, 2.93581181741489 49.23010148566571, 2.935588110393739 49.23314910236438, 2.926388825303905 49.23427616717738, 2.925546653687363 49.23737744785679, 2.934286816952791 49.24114938700415, 2.948089203532421 49.26635394635156, 2.953278562039579 49.26897232228706, 2.963361326243489 49.26947971843183, 2.979975841680481 49.25610656509336, 2.9979110756404 49.27200253323955, 3.005440749586885 49.27655043554578, 3.010538213882577 49.27620840500364, 3.02758700919919 49.27152205022312, 3.030826580306213 49.26682935601654, 3.026756630906307 49.26057378251966, 3.03331159166887 49.24378818172969, 3.033311301809471 49.24333832911444, 3.039329185873783 49.23046303613883, 3.026995921444817 49.2201182751169, 3.017032547887797 49.21975195091877, 3.008289509398594 49.22338507941957, 3.013095457004242 49.22921922096569, 3.001620129413075 49.23565615073026)))"
60123,Bonneuil-en-Valois,001,Paris,14.316287,1350.0,500.395,60123,Bonneuil-en-Valois,60,14.316287,1350.0,500.395,"POLYGON ((3.010538213882577 49.27620840500364, 3.005440749586885 49.27655043554578, 2.9979110756404 49.27200253323955, 2.979975841680481 49.25610656509336, 2.963361326243489 49.26947971843183, 2.953278562039579 49.26897232228706, 2.949107530665151 49.27805964610354, 2.952251488049213 49.2806230822676, 2.963788380666822 49.28699974396793, 2.970059882591246 49.30260766641357, 2.989017754930912 49.29674937954903, 2.993719141783617 49.28841667062688, 3.013839060469897 49.29029478810228, 3.018017392653638 49.2882268458923, 3.014193778567933 49.28180873440547, 3.019265304415798 49.28142143762371, 3.025134786656785 49.28689549415932, 3.030165318892253 49.28760428423675, 3.034603156275852 49.28589464645126, 3.036277176611519 49.28270365196018, 3.035202292522799 49.2794136729249, 3.027532758205387 49.27490219248977, 3.02758700919919 49.27152205022312, 3.010538213882577 49.27620840500364))"
60127,Morienval,001,Paris,32.924464,1623.0,599.14,60127,Morienval,60,32.924464,1623.0,599.14,"POLYGON ((2.897128683009293 49.28527136533803, 2.896782596777695 49.28599112717146, 2.909944780226991 49.30335096774824, 2.900204154690445 49.31470537507115, 2.879760768694593 49.33144294242952, 2.886310617425178 49.33640205728947, 2.906594433539591 49.33959223658097, 2.926174918633884 49.33620848857421, 2.936004155931912 49.32891463935873, 2.953712616295169 49.32178542108328, 2.964260552038822 49.32138408674672, 2.978566857515206 49.30941454163473, 2.973454547145407 49.30456781405526, 2.970059882591246 49.30260766641357, 2.963788380666822 49.28699974396793, 2.952251488049213 49.2806230822676, 2.949107530665151 49.27805964610354, 2.953278562039579 49.26897232228706, 2.948089203532421 49.26635394635156, 2.944473671831988 49.26876254955443, 2.914041637372211 49.26987686223745, 2.896544202153311 49.28192731188627, 2.897128683009293 49.28527136533803))"
60141,Boursonne,001,Paris,10.962668,534.0,208.4848,60141,Boursonne,60,10.962668,534.0,208.4848,"POLYGON ((3.042558869608393 49.18464783170124, 3.035068426595634 49.18361589920998, 3.029706618773684 49.1839418046299, 3.026473036029267 49.19039742407311, 3.007969207102437 49.18630046258344, 3.004237788262308 49.18873654815286, 2.998710970991006 49.2096037896446, 3.005036963181803 49.21475491164497, 3.015686365577213 49.21631760249387, 3.030574280263807 49.21235090751549, 3.034837707968658 49.20577770577166, 3.043415003565137 49.20904712668059, 3.052140791197672 49.20662521643548, 3.061234090471781 49.2041484057285, 3.057810151667445 49.19811754816583, 3.063223929589947 49.1927840285668, 3.05508899997899 49.19319299206046, 3.042558869608393 49.18464783170124))"
60620,Betz,001,Paris,111.613709,5416.0,1888.4515,60620,Betz,60,111.613709,5416.0,1888.4515,"POLYGON ((3.003956093590038 49.08874140707757, 2.992265498467052 49.08420962232443, 2.988135326198472 49.07237645279789, 2.974612539822088 49.07483804147189, 2.971428876463126 49.08897166999614, 2.967335218265621 49.09065190008049, 2.954853701023081 49.0859540202332, 2.945816248849765 49.08808148723799, 2.942568057702842 49.07884640823203, 2.937888445895803 49.07799844524128, 2.933861918671155 49.0799927793445, 2.924145678391368 49.07830574998628, 2.901507469083737 49.08537444684381, 2.897794324175364 49.08739425056617, 2.904610586736545 49.09559068683746, 2.902093994692846 49.10120765343612, 2.895073082950469 49.10588633595032, 2.870172140381249 49.10769621903648, 2.880858916625491 49.12349583619203, 2.890911278708049 49.12544768485581, 2.892328022642745 49.12877564718816, 2.870719341149414 49.13572167312977, 2.860813221402912 49.13548621169939, 2.862340253598347 49.13830147190448, 2.858484811482389 49.13989754614252, 2.860754113881406 49.14187821522117, 2.88116653477267 49.14455242566638, 2.886499298775875 49.15060879066127, 2.895867149883144 49.15378162497711, 2.916650731350883 49.15217071888413, 2.908495136170416 49.17514421369682, 2.9208285588955 49.18011555538222, 2.940963278931558 49.18967598940667, 2.940624394788848 49.19883690802316, 2.952858319926505 49.20332849571862, 2.969495616627795 49.20994057375255, 2.971813522144918 49.18752866097995, 2.98137452298139 49.18447441650587, 2.991715660771815 49.19196382748355, 3.016003666528866 49.17997935828761, 3.022651486480692 49.17081703495285, 3.013601183404059 49.1682376191587, 3.008198258165153 49.159454215811, 2.997067333100417 49.14247187857377, 3.0233782659082 49.14059870620994, 3.041831513056405 49.13334781940694, 3.038650720569128 49.13156882622233, 3.037168485533519 49.12807134221342, 3.039633239580713 49.12531002889003, 3.029749044363654 49.11457805586909, 3.037218689451574 49.1029770828037, 3.03441565561591 49.08861003936082, 3.030554889609988 49.0868135495029, 3.012827216423628 49.09079942291294, 3.003956093590038 49.08874140707757))"
77840,Crouy-sur-Ourcq,001,Paris,48.11919,2557.0,926.5846,77840,Crouy-sur-Ourcq,77,48.11919,2557.0,926.5846,"POLYGON ((3.157787606249032 49.04744809514484, 3.154625136575716 49.04243486663433, 3.146350221994629 49.0423636346929, 3.122729279838889 49.05367448232569, 3.120923752462722 49.06015049172896, 3.096435951662967 49.06191708155055, 3.075913105190713 49.05272456288913, 3.070761589698055 49.05751139127143, 3.058520751303013 49.06112339297542, 3.046188362369224 49.07171215068971, 3.04747727452542 49.0750292008652, 3.065497059938869 49.08180901807435, 3.066076297389635 49.08521604448849, 3.056737756910994 49.09576821227095, 3.056320130106899 49.10191782645175, 3.071884841981839 49.11755439830863, 3.079313953255232 49.11273058548259, 3.114514972366427 49.10715477523556, 3.121325046076229 49.10889246027486, 3.123689832685836 49.10695687637738, 3.138615992275778 49.10646425075269, 3.150294262970215 49.10045281952579, 3.165229673219177 49.09965989502052, 3.155808135164949 49.0855025084917, 3.15868162058484 49.0804091678617, 3.167881113530987 49.07689948201839, 3.181707891139995 49.06216932789589, 3.170330795163707 49.05164740219351, 3.157787606249032 49.04744809514484))"
