ID_1,LIB_1,AU2010,LIBAU2010,SURF_1,POP2010_1,MEN2010_1,ID_2,LIB_2,DEP,SURF_2,POP2010_2,MEN2010_2,geometry
31340,Villemur-sur-Tarn,004,Toulouse,119.381191,10918.0,4483.917,31340,Villemur-sur-Tarn,31,119.381191,10918.0,4483.917,"POLYGON ((1.591231830391775 43.84357242496946, 1.593169816133154 43.8431378694842, 1.588589211563899 43.81717594926826, 1.57427538703074 43.81046423785322, 1.562403463735018 43.81353943775948, 1.549327082144163 43.80127944300345, 1.545104250425332 43.80072783020702, 1.536023053162044 43.80110158455872, 1.526451997362184 43.80796568129499, 1.52220855029426 43.80672882583618, 1.496919196463718 43.78208261872551, 1.496841174406123 43.77512419423814, 1.501607647245561 43.76908724582422, 1.497031362963692 43.77023938502023, 1.481668720823548 43.76178233268615, 1.455982292547589 43.77626231210059, 1.449934925953238 43.78905584081615, 1.456685049844404 43.79811681753861, 1.46767236731084 43.80448192189656, 1.460177653981667 43.80821096586255, 1.458743499038611 43.80842453556874, 1.451811651058927 43.81377151214578, 1.461570401692182 43.82946291328663, 1.447303230142639 43.84704662502406, 1.429487814913428 43.85137287352261, 1.448923582956836 43.87031843536785, 1.458209565287115 43.88627346552972, 1.469869470071072 43.89748259046634, 1.477000091239086 43.9082933794487, 1.487717293961837 43.90179899564929, 1.491907992306229 43.88876131497773, 1.496654536643657 43.88858362055674, 1.514212741504323 43.8997055957386, 1.51519527471662 43.90596596067486, 1.523323376451931 43.90360067991362, 1.531161588327747 43.91154656124754, 1.533791274087841 43.92109601996201, 1.555617550675855 43.91831698010019, 1.547523124922181 43.8997217321236, 1.550723494636062 43.88988157398953, 1.559398832810862 43.88196736428835, 1.556406615713255 43.8757800837697, 1.564008338358378 43.87188417280466, 1.555300638923047 43.87083389944233, 1.555085956280029 43.86849037480206, 1.57257217179614 43.84880255475243, 1.591231830391775 43.84357242496946))"
31660,Bessières,004,Toulouse,47.148464,5604.0,2250.338,31660,b'Bessi\xe8res',31,47.148464,5604.0,2250.338,"POLYGON ((1.574599111440052 43.78751841619332, 1.567302637731082 43.79114803405326, 1.559806807189769 43.78831352315805, 1.546097496111912 43.79538596977144, 1.545104250425332 43.80072783020702, 1.549327082144163 43.80127944300345, 1.562403463735018 43.81353943775948, 1.57427538703074 43.81046423785322, 1.588589211563899 43.81717594926826, 1.625502728478626 43.80180698666352, 1.644788006110878 43.80025723006548, 1.64854982302826 43.79404011340641, 1.642084551116458 43.78170177637224, 1.643045946290642 43.77837451176939, 1.651525793230936 43.77586050571323, 1.655761760083168 43.76688596865625, 1.65008612439116 43.75159767064611, 1.632625736697343 43.74608740414519, 1.60855018852265 43.74570174219982, 1.596158301293802 43.74275296255149, 1.586277354820578 43.74830375290652, 1.573124156482417 43.75201159000237, 1.564872290245985 43.76468291943397, 1.5669306769878 43.77869597232285, 1.574599111440052 43.78751841619332))"
81630,Salvagnac,004,Toulouse,126.186839,2999.0,1191.1561,81630,Salvagnac,81,126.186839,2999.0,1191.1561,"POLYGON ((1.648011728703298 43.8920029504596, 1.623036472785045 43.88356279702559, 1.613684816712914 43.86892672261925, 1.622121901051508 43.86113962920255, 1.618263330653716 43.85506975500671, 1.624104143749032 43.84599048636499, 1.61181501530687 43.84095646290066, 1.593169816133154 43.8431378694842, 1.591231830391775 43.84357242496946, 1.57257217179614 43.84880255475243, 1.555085956280029 43.86849037480206, 1.555300638923047 43.87083389944233, 1.564008338358378 43.87188417280466, 1.556406615713255 43.8757800837697, 1.559398832810862 43.88196736428835, 1.550723494636062 43.88988157398953, 1.547523124922181 43.8997217321236, 1.555617550675855 43.91831698010019, 1.569630163505465 43.91814183796174, 1.57353648231257 43.91978609178175, 1.573866258331903 43.93248165688092, 1.577519710810428 43.93881209674366, 1.565951999542995 43.94408800190565, 1.538735218724387 43.94734576555476, 1.539562355015298 43.95397283278398, 1.535268079820622 43.95966728709847, 1.548361499257207 43.95685360700955, 1.552291886494525 43.9630355640609, 1.566415056542227 43.9653101617259, 1.589318465076371 43.96040577696283, 1.622719336168601 43.9607050980751, 1.618637900927618 43.97283237020904, 1.627257869864059 43.98337332811194, 1.641993313726706 43.97495201558277, 1.664809976447654 43.97731228575132, 1.668865908553866 43.97125051974456, 1.664112138736257 43.95813157052068, 1.67651706431142 43.95306175405686, 1.685100015419935 43.95039365941714, 1.693629182818744 43.95826367972931, 1.702487663090238 43.95610096972106, 1.714566931352484 43.95086060022913, 1.72000613896436 43.94169041840616, 1.721093487395342 43.93541134365731, 1.697438373025863 43.9033327080048, 1.704734147683009 43.89502099709696, 1.69296879590919 43.8897327785071, 1.683880356965417 43.89151385101129, 1.671786744157749 43.88653407657219, 1.662621291933278 43.88781709251496, 1.648011728703298 43.8920029504596))"
81800,Rabastens,004,Toulouse,158.558223,8995.0,3720.835,81800,Rabastens,81,158.558223,8995.0,3720.835,"POLYGON ((1.784740503532359 43.8073254219614, 1.784961776915899 43.80686025177067, 1.776851829814779 43.80369077939428, 1.769608014976137 43.78747331269888, 1.764858753650728 43.78711314861172, 1.757739256937051 43.79171221344336, 1.74429110397106 43.79025307808197, 1.735054610010596 43.77816719409505, 1.735181244838419 43.77129337450057, 1.729222308863393 43.77121485836143, 1.709958084117486 43.77125806594311, 1.697433329823751 43.77640167050244, 1.687761971137692 43.7767532681211, 1.683403421067478 43.7783202787048, 1.682906131752106 43.78535301379417, 1.6701857205738 43.78424381917162, 1.661410244417613 43.78285887621432, 1.651525793230936 43.77586050571323, 1.643045946290642 43.77837451176939, 1.642084551116458 43.78170177637224, 1.64854982302826 43.79404011340641, 1.644788006110878 43.80025723006548, 1.625502728478626 43.80180698666352, 1.588589211563899 43.81717594926826, 1.593169816133154 43.8431378694842, 1.61181501530687 43.84095646290066, 1.624104143749032 43.84599048636499, 1.618263330653716 43.85506975500671, 1.622121901051508 43.86113962920255, 1.613684816712914 43.86892672261925, 1.623036472785045 43.88356279702559, 1.648011728703298 43.8920029504596, 1.662621291933278 43.88781709251496, 1.671786744157749 43.88653407657219, 1.683880356965417 43.89151385101129, 1.69296879590919 43.8897327785071, 1.704734147683009 43.89502099709696, 1.737021107184244 43.88711924726175, 1.759306241772593 43.87354992347976, 1.771363533083332 43.85439004519043, 1.787467027253265 43.84631707789154, 1.793899500565095 43.83675776906259, 1.807016132817467 43.8373971958169, 1.812472234598356 43.83152588662156, 1.803079642265744 43.83243113182414, 1.810916791494245 43.82384107350282, 1.809819238916593 43.81741230632827, 1.784740503532359 43.8073254219614))"
82370,Labastide-Saint-Pierre,004,Toulouse,135.490486,13729.0,5175.883,82370,Labastide-Saint-Pierre,82,135.490486,13729.0,5175.883,"POLYGON ((1.477000091239086 43.9082933794487, 1.469869470071072 43.89748259046634, 1.458209565287115 43.88627346552972, 1.448923582956836 43.87031843536785, 1.447741427353476 43.8735064666016, 1.430993632810726 43.86945051618329, 1.418122704623454 43.87187496425505, 1.408598881242351 43.88282552765639, 1.399729941381858 43.8844423134764, 1.391021688375745 43.88164973742401, 1.365184103894267 43.88957404896734, 1.355915414785144 43.88253093858657, 1.356188698841184 43.87607227006774, 1.349290395622907 43.87192598609013, 1.319187999128769 43.87161963832929, 1.300782716752106 43.87797827568725, 1.300318085147786 43.88647746951909, 1.29358141342284 43.89075583630611, 1.29341236705686 43.89726097194499, 1.306387638360278 43.89750797464124, 1.313838606521261 43.90064737213476, 1.3060841469082 43.9161189286444, 1.317809143739242 43.92053959577962, 1.321605417686633 43.92655643104736, 1.325503151517802 43.93289943077153, 1.334975577015598 43.94038963034477, 1.343961485821847 43.9428487379798, 1.354540307992058 43.95357633644879, 1.355187182587753 43.95232575780636, 1.361723864628261 43.95681668386625, 1.36157841518896 43.96361042589896, 1.366238920682827 43.96404988183303, 1.394457994095824 43.95242353167855, 1.402327040925674 43.95397900503534, 1.419980298917064 43.97027648054699, 1.423890255231102 43.97985681062054, 1.442567754386577 43.98247359017905, 1.464469845177955 43.97651858256368, 1.468994572719405 43.97745522584415, 1.471223456343724 43.98404836969279, 1.485074389803423 43.97887617725556, 1.476947491677578 43.97559511649619, 1.482035617306958 43.96658339980892, 1.478846239807998 43.9604632622047, 1.490903230246296 43.94611969773988, 1.479833392518374 43.94400443190646, 1.479320048623833 43.94130608716749, 1.503835625403221 43.93134697801239, 1.51519527471662 43.90596596067486, 1.514212741504323 43.8997055957386, 1.496654536643657 43.88858362055674, 1.491907992306229 43.88876131497773, 1.487717293961837 43.90179899564929, 1.477000091239086 43.9082933794487))"
31370,Rieumes,004,Toulouse,190.355501,9997.0,3846.2392,31370,Rieumes,31,190.355501,9997.0,3846.2392,"POLYGON ((1.146866079062465 43.35393924618172, 1.134568391770167 43.34566622380613, 1.130481294619924 43.33710938841418, 1.101872981899352 43.33998542291113, 1.087944489257249 43.33097596571406, 1.067955652774981 43.33743269073167, 1.067954912449331 43.34075303574416, 1.074994022345634 43.34485638563451, 1.072032484677709 43.35446742266544, 1.04669863144746 43.35133171902146, 1.043076079812687 43.35306636830214, 1.03263166956712 43.34547048119265, 1.020119516324453 43.3546998801678, 1.007352369214118 43.35872219646983, 1.002570556594903 43.36430377638685, 0.9936622007246176 43.36653225278499, 0.9953711685654058 43.37449244679593, 1.002875506879848 43.37686318204867, 1.005024865760199 43.37998941500904, 0.9989256353049246 43.38438470319701, 1.001607296632344 43.39102216125396, 0.9939326665455088 43.40726729712249, 1.004308080489539 43.4138396957428, 1.022787619095451 43.41170364602645, 1.028599160257131 43.42044065381514, 1.021059069964718 43.42860854384912, 1.01891369005205 43.43065749865991, 1.022165142908144 43.43592742668611, 1.032271937388531 43.44121494097867, 1.033868499625791 43.44726414017913, 1.034990703055722 43.45343149383741, 1.0390746863054 43.4524966757061, 1.037352193477895 43.45521123518407, 1.04420832755058 43.45848415226602, 1.041670220320353 43.46081445950718, 1.017532362448801 43.47359589098222, 1.022147654500318 43.47919731354851, 1.037476969525779 43.48555971600825, 1.077534429342482 43.47341656868571, 1.082236205482423 43.47436366573744, 1.096556044061267 43.46622889505077, 1.127788004321162 43.46328175215466, 1.134348428219588 43.45489868189626, 1.132028424477717 43.4487394349486, 1.136315904173039 43.44335976902188, 1.149199388962295 43.44294144349021, 1.151604737222831 43.44033690674021, 1.161971012895808 43.44442799081362, 1.175676712637564 43.44727861275482, 1.189308854898825 43.4442674839947, 1.201799765886701 43.43465729132668, 1.191749657498799 43.41927361333346, 1.195572885991401 43.40956428184312, 1.191757689030534 43.40328273199066, 1.218295374753111 43.3940486735643, 1.20793174462393 43.38761486435551, 1.210101143778892 43.37817488500203, 1.172822287257057 43.35908750319448, 1.166670239340374 43.35009277521428, 1.153560838112233 43.34975333633907, 1.146866079062465 43.35393924618172))"
32130,Samatan,004,Toulouse,151.886495,4805.0,2011.3995,32130,Samatan,32,151.886495,4805.0,2011.3995,"POLYGON ((1.033750904152831 43.48682367023407, 1.037476969525779 43.48555971600825, 1.022147654500318 43.47919731354851, 1.017532362448801 43.47359589098222, 1.041670220320353 43.46081445950718, 1.04420832755058 43.45848415226602, 1.037352193477895 43.45521123518407, 1.0390746863054 43.4524966757061, 1.034990703055722 43.45343149383741, 1.033868499625791 43.44726414017913, 1.026647116086823 43.44713286553235, 1.013668510076014 43.44558156936908, 0.9821965520655012 43.4480511744238, 0.9748211013834577 43.45511338626436, 0.9612708610943789 43.45539956433559, 0.9496238299747097 43.45980547535583, 0.942504221499016 43.46751794086806, 0.9381310050355599 43.4674889725496, 0.9361312777214719 43.47429965030894, 0.9174977753148887 43.48479714924797, 0.889093110093685 43.48715510278817, 0.8750364918840343 43.47988753502, 0.8713712144774075 43.48574655754191, 0.8787819847634665 43.49356900381305, 0.9008968775531982 43.50987557378663, 0.8925656551257393 43.51450235479051, 0.8841700663477057 43.51245789650473, 0.8595714741029215 43.52176755583062, 0.8504256199609033 43.52060629983182, 0.8378911060940415 43.52437058442504, 0.8149230702868885 43.52494593721771, 0.8092923503548016 43.53020617465248, 0.7965050017239066 43.53398823800405, 0.8037456050590885 43.53746520998465, 0.8058543084899755 43.54701252651205, 0.8141892407698145 43.55367072242974, 0.8270408415837756 43.54960786708195, 0.8344296538738589 43.54627213999472, 0.8419108113352174 43.5490589859869, 0.8549846086875454 43.54854414521147, 0.8630234740008692 43.55565112340569, 0.874906907959794 43.553264973651, 0.8816196612147061 43.56149647009354, 0.8775062332656108 43.56731174058273, 0.8657672976134321 43.5704209728054, 0.8786252212668709 43.58826993554214, 0.9043933462971373 43.57370290218186, 0.9332890145336079 43.56367198255434, 0.9319943270853422 43.55704115792577, 0.9358697730706268 43.55110200490132, 0.9466104686958999 43.54938892092935, 0.9579389799863148 43.54678523297782, 0.9809743806098911 43.55570323342501, 1.002972647593614 43.55299658307286, 0.9884901921567604 43.53936411036526, 1.001857346435618 43.52602032406455, 1.03176965529716 43.51835912905371, 1.050552300547014 43.54103684757589, 1.067394431868723 43.53465062253006, 1.076411757254253 43.52691844931179, 1.068284485197583 43.52362388091483, 1.055168738824873 43.52488345572089, 1.052906260918417 43.51830855829611, 1.072887445571059 43.50441863276936, 1.059308820951057 43.50414074205599, 1.051385620559942 43.48913118110558, 1.033750904152831 43.48682367023407))"
81370,Saint-Sulpice,004,Toulouse,24.423199,8091.0,3135.18,81370,Saint-Sulpice,81,24.423199,8091.0,3135.18,"POLYGON ((1.65008612439116 43.75159767064611, 1.655761760083168 43.76688596865625, 1.651525793230936 43.77586050571323, 1.661410244417613 43.78285887621432, 1.6701857205738 43.78424381917162, 1.682906131752106 43.78535301379417, 1.683403421067478 43.7783202787048, 1.687761971137692 43.7767532681211, 1.697433329823751 43.77640167050244, 1.709958084117486 43.77125806594311, 1.729222308863393 43.77121485836143, 1.726236512422179 43.76861490901643, 1.730448912380478 43.7589888593447, 1.72727605453838 43.7492328013933, 1.704810022793236 43.74737500885664, 1.693022612716232 43.72970272747645, 1.688781193055693 43.7284641822574, 1.679455008047829 43.73574840506772, 1.659730320119071 43.74218555828984, 1.65722091808231 43.74811288135921, 1.65008612439116 43.75159767064611))"
81500,Lavaur,004,Toulouse,298.356665,19922.0,8191.3085,81500,Lavaur,81,298.356665,19922.0,8191.3085,"POLYGON ((1.954930730066284 43.69104512439132, 1.945583987890259 43.66248258958063, 1.938606861982637 43.665744206151, 1.932762081273107 43.67136602587714, 1.93019178347615 43.68156338257835, 1.920891080618769 43.68955200091739, 1.906726303985369 43.69093189151319, 1.889548598137601 43.6845939492195, 1.901871291782049 43.67958013557557, 1.908707815371429 43.66698714183185, 1.896247292327719 43.66326220438479, 1.88403349157238 43.66788023407204, 1.87758333649181 43.66557272070801, 1.885232077592902 43.65470907671921, 1.882978834249294 43.65207619422409, 1.904601980830024 43.64638340569337, 1.903602451263276 43.63968783043357, 1.897136120926092 43.63569865862295, 1.902276837361401 43.62285534349117, 1.892676569765272 43.62218213534712, 1.886200573854667 43.62715572267494, 1.861356170953367 43.63434860519228, 1.843526802917178 43.63381929403364, 1.844745764100582 43.62738862654533, 1.837716437482825 43.62335427615839, 1.836405408903159 43.61655569479201, 1.835191413701079 43.60740870323343, 1.822323214216885 43.61050048301625, 1.805502721276861 43.60884964362425, 1.793268371426472 43.61283639023869, 1.792252148984555 43.60937808092216, 1.79983237015126 43.60162481965454, 1.7931294202624 43.58357087633743, 1.77259042446661 43.59234899588137, 1.771440119868629 43.59921959414358, 1.763955262207971 43.60357098987148, 1.762210365927365 43.60179596237013, 1.745047255264591 43.6034623634113, 1.744731199887873 43.60435823241934, 1.740744915928788 43.60596820250785, 1.726295110122321 43.61147769911764, 1.723043905173925 43.6167581631094, 1.710711055421902 43.620985636173, 1.69812994510624 43.62026899342123, 1.687770647246394 43.63070905273373, 1.691686014328975 43.63992627702674, 1.702792478289153 43.65068756470867, 1.724309601564486 43.65677330408761, 1.728840465863879 43.65756460540918, 1.730491906516004 43.66414415884377, 1.720379521659299 43.67514925940956, 1.720703890154282 43.6883453534636, 1.663559880053692 43.69405763373001, 1.66445442139587 43.70361693279553, 1.661018718534159 43.70565361696713, 1.678756935151438 43.70144290152846, 1.692888929821824 43.71001927799813, 1.702260982431278 43.71033769161206, 1.706445213008111 43.71622000478276, 1.693022612716232 43.72970272747645, 1.704810022793236 43.74737500885664, 1.72727605453838 43.7492328013933, 1.730448912380478 43.7589888593447, 1.726236512422179 43.76861490901643, 1.729222308863393 43.77121485836143, 1.735181244838419 43.77129337450057, 1.735054610010596 43.77816719409505, 1.74429110397106 43.79025307808197, 1.757739256937051 43.79171221344336, 1.764858753650728 43.78711314861172, 1.769608014976137 43.78747331269888, 1.776851829814779 43.80369077939428, 1.784961776915899 43.80686025177067, 1.843870407265468 43.7777738717607, 1.852498239590652 43.76933369249524, 1.854468000897602 43.75898718812672, 1.8431785954232 43.75609566801575, 1.844796344425483 43.75035377304881, 1.853347047744462 43.74744729786117, 1.872664497879254 43.72843517720869, 1.874528673528619 43.7182039036244, 1.910738010209754 43.71868966844648, 1.918129906941168 43.71490272659359, 1.92494210740109 43.7234470503819, 1.927537721969487 43.72466932056101, 1.933671596001591 43.72976963044155, 1.952366050025816 43.73357783620258, 1.960669584212783 43.73219021928684, 1.964989913413832 43.7197948304738, 1.970824892288329 43.71059020989885, 1.956831652378253 43.70309526963737, 1.954930730066284 43.69104512439132))"
81470,Cuq-Toulza,004,Toulouse,108.254602,2493.0,965.6957,81470,Cuq-Toulza,81,108.254602,2493.0,965.6957,"POLYGON ((1.927154413699155 43.56366985865318, 1.923860587343048 43.55655494134511, 1.956139986217669 43.5558623938455, 1.964417852175228 43.55308917201151, 1.960016005106656 43.54406690330347, 1.964632065623446 43.52959754805284, 1.959265446116061 43.5267928353972, 1.963125441306182 43.52328522734755, 1.967941265540207 43.5140357292632, 1.963207849749184 43.49818187766001, 1.95607569549125 43.494064472476, 1.952508336208862 43.49044888343697, 1.920570675856252 43.50514394633737, 1.917078550811617 43.50147377467047, 1.8893911940679 43.51618498917929, 1.887719647758672 43.51694070414972, 1.873836429993523 43.53320175487976, 1.873091852437489 43.53646926075465, 1.880413887038354 43.54031535748531, 1.864239640695509 43.54506020024279, 1.850710817085544 43.54919147907086, 1.849440524358834 43.56754407052331, 1.839145684731465 43.57787305203948, 1.821661926441631 43.58119378122487, 1.806152613905371 43.57936836513232, 1.798683715333982 43.58253480392091, 1.7931294202624 43.58357087633743, 1.79983237015126 43.60162481965454, 1.792252148984555 43.60937808092216, 1.793268371426472 43.61283639023869, 1.805502721276861 43.60884964362425, 1.822323214216885 43.61050048301625, 1.835191413701079 43.60740870323343, 1.836405408903159 43.61655569479201, 1.837716437482825 43.62335427615839, 1.844745764100582 43.62738862654533, 1.843526802917178 43.63381929403364, 1.861356170953367 43.63434860519228, 1.886200573854667 43.62715572267494, 1.892676569765272 43.62218213534712, 1.898925368099703 43.61286064207753, 1.915390115361377 43.6060427172206, 1.91885120330608 43.5998237025542, 1.923618654444706 43.59979855616677, 1.929272030474362 43.59873842860384, 1.931753247021138 43.59251856958527, 1.939373485318483 43.59147738877402, 1.944285015823351 43.5856402962803, 1.943152355479801 43.56849656116567, 1.927154413699155 43.56366985865318))"
31490,Léguevin,004,Toulouse,29.468218,11006.0,4213.16,31490,b'L\xe9guevin',31,29.468218,11006.0,4213.16,"POLYGON ((1.248130801533555 43.60661147677084, 1.249942231044081 43.60366193409347, 1.27039630429698 43.60263033530524, 1.28215932105175 43.59815553696105, 1.273445004217029 43.58732528563596, 1.267278258708437 43.58201625057936, 1.253252347502395 43.58281780738633, 1.237546158347323 43.56979290216378, 1.216153800295713 43.56511504958535, 1.199342209848711 43.56918442228817, 1.200300034503272 43.59587550314916, 1.188439010738929 43.60562340360499, 1.199653437131958 43.615322904537, 1.203843075887903 43.62000063692076, 1.208930794684445 43.62604208708722, 1.253717241920202 43.61596204627599, 1.256094776075352 43.61029410218276, 1.248130801533555 43.60661147677084))"
31880,La Salvetat-Saint-Gilles,004,Toulouse,5.397789,6911.0,2619.5,31880,La Salvetat-Saint-Gilles,31,5.397789,6911.0,2619.5,"POLYGON ((1.237546158347323 43.56979290216378, 1.253252347502395 43.58281780738633, 1.267278258708437 43.58201625057936, 1.273445004217029 43.58732528563596, 1.287334208464613 43.57786201264009, 1.289625868364622 43.57157123671747, 1.271604665842426 43.56704625883039, 1.253107250440866 43.56930608193424, 1.237546158347323 43.56979290216378))"
32600,L'Isle-Jourdain,004,Toulouse,170.012352,12383.0,5069.484,32600,L'Isle-Jourdain,32,170.012352,12383.0,5069.484,"POLYGON ((1.161208405841434 43.57454762138914, 1.163916163244165 43.57196609750463, 1.156430639722452 43.55682748336483, 1.12524738320224 43.55449308744131, 1.112167794676993 43.5567417466769, 1.118263045235598 43.54556185048087, 1.105678940575653 43.53697280310283, 1.097082128180525 43.53323105277848, 1.091442333158101 43.54249277563702, 1.084170049346104 43.54647671522405, 1.074880107189302 43.54640224468842, 1.059616297495311 43.5393264351741, 1.050552300547014 43.54103684757589, 1.03176965529716 43.51835912905371, 1.001857346435618 43.52602032406455, 0.9884901921567604 43.53936411036526, 1.002972647593614 43.55299658307286, 1.022922506010839 43.56915743700419, 1.035212647674152 43.57892949907981, 1.041410805845388 43.5903103054784, 1.022097228312829 43.60097603500741, 1.024288623839437 43.60463410204018, 1.015855560830073 43.61637031055346, 1.005141951007989 43.62380677954138, 0.9862063391817599 43.6267162964913, 0.9836062352322434 43.62949387035171, 0.9878075934665504 43.63580953368672, 0.9660779098157974 43.64293882050527, 0.9675135511234558 43.64718646207076, 0.9776631479462566 43.6539291587105, 0.9852449197208034 43.65195492905958, 0.9914470155309102 43.65575027606165, 0.9948861119601869 43.65417563557486, 0.9995645847925312 43.66400153816137, 0.9996125577386561 43.66440678690206, 1.009553529450393 43.67483242354889, 1.00912972818851 43.68132292092223, 1.013494030832061 43.68207778213643, 1.0437368331055 43.67209577874896, 1.05801443018601 43.67084828533233, 1.062517285540831 43.67116256790413, 1.074826180414816 43.66171409768785, 1.093458918871417 43.66438302884055, 1.101383173629026 43.66056129887108, 1.090562051625315 43.65045270670417, 1.090188689411124 43.64419120922522, 1.115456526080188 43.63672913327528, 1.114874049223336 43.63977949726286, 1.123417172139136 43.63924309967915, 1.130581177959073 43.64265177641587, 1.13850258015277 43.64181552691532, 1.146710800437384 43.63558351842382, 1.142600835749352 43.62131075369086, 1.1586542139239 43.60517681944082, 1.171418352686702 43.60689550609389, 1.180900530753926 43.61410175289542, 1.188439010738929 43.60562340360499, 1.200300034503272 43.59587550314916, 1.199342209848711 43.56918442228817, 1.186770288749569 43.57260231487234, 1.173621120757757 43.57077060823453, 1.161208405841434 43.57454762138914))"
32430,Cologne,004,Toulouse,92.300314,3002.0,1144.9456,32430,Cologne,32,92.300314,3002.0,1144.9456,"POLYGON ((1.013494030832061 43.68207778213643, 1.00912972818851 43.68132292092223, 1.009553529450393 43.67483242354889, 0.9996125577386561 43.66440678690206, 0.9995645847925312 43.66400153816137, 0.9948861119601869 43.65417563557486, 0.9914470155309102 43.65575027606165, 0.9852449197208034 43.65195492905958, 0.9776631479462566 43.6539291587105, 0.9720907684760416 43.66394200694207, 0.9712735681685859 43.66704156388847, 0.9815416469828405 43.67652113478087, 0.9721987173071976 43.68681545793411, 0.9519424237994271 43.6854463153967, 0.933739778006511 43.67050180113882, 0.9275892022475021 43.66227469876648, 0.9144887944913502 43.66449074120561, 0.9039280442103808 43.67017435941683, 0.8962766218924786 43.67727270054633, 0.8971255263321942 43.68052054159336, 0.8864745996283783 43.6864624086617, 0.8795711378980385 43.69502358775335, 0.9002350450303971 43.70495725966941, 0.9085591880409289 43.70265099109686, 0.9247845796836093 43.70685900521529, 0.9286522821244867 43.70522197953132, 0.9339374736196989 43.71555702941975, 0.9191368451649861 43.72296256032037, 0.911714618574803 43.7195439597929, 0.9031349895195535 43.72134103705719, 0.9003492566778952 43.74281087617274, 0.9036756106540819 43.743531727434, 0.9044732146848843 43.74853437328765, 0.9269779900146825 43.75045927978858, 0.9422584673155541 43.75821092397411, 0.9506411411520608 43.75510179161019, 0.9592321230607852 43.75518236027342, 0.9660550751756404 43.75956687794881, 0.9746226824085458 43.75929458809969, 0.9921894386822985 43.74389449888948, 0.9859215420753394 43.74382371108027, 1.011972947689397 43.72769501993147, 1.023419683244632 43.72187273050857, 1.020470168382034 43.71920883152728, 1.024347349702788 43.71298705877833, 1.027387906171823 43.71043192869561, 1.040729981759147 43.71217620771401, 1.056108672757598 43.70475663182935, 1.065703712654986 43.70022883141772, 1.059905382296199 43.69557994670093, 1.058904503968102 43.68922522369792, 1.052225779963149 43.68501980691438, 1.051339504816781 43.67864049486146, 1.049022834003096 43.67601522721139, 1.056834112583675 43.67384202339546, 1.05801443018601 43.67084828533233, 1.0437368331055 43.67209577874896, 1.013494030832061 43.68207778213643))"
31820,Pibrac,004,Toulouse,25.928565,8091.0,3055.57,31820,Pibrac,31,25.928565,8091.0,3055.57,"POLYGON ((1.208930794684445 43.62604208708722, 1.221347616627933 43.64078138934915, 1.236545840620659 43.65030824850347, 1.258834142599368 43.646959629035, 1.271654981370258 43.65007968582974, 1.280058789198492 43.64755788145757, 1.286601468240169 43.6389222085214, 1.307956940649278 43.63247111945974, 1.303395074619329 43.63170665744533, 1.296576894895715 43.61225048463455, 1.283734963573347 43.60259887666275, 1.284134224351187 43.59921204548449, 1.28215932105175 43.59815553696105, 1.27039630429698 43.60263033530524, 1.249942231044081 43.60366193409347, 1.248130801533555 43.60661147677084, 1.256094776075352 43.61029410218276, 1.253717241920202 43.61596204627599, 1.208930794684445 43.62604208708722))"
